ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-07-18 21:45:00,770.142346412425,476.35038676458754,983.7290151614285,770.142346412425,770.142346412425,-0.043665693797271116,-0.043665693797271116,-0.043665693797271116,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.001982153461384667,0.001982153461384667,0.001982153461384667,0.0,0.0,0.0,-0.008077707662955643,-0.008077707662955643,-0.008077707662955643,0.0,0.0,0.0,-0.04168354033588645,-0.04168354033588645,-0.04168354033588645,0.0,0.0,0.0,0.0,0.0,0.0,738.0400868513685
1995-07-18 22:00:00,769.7902483963055,474.9919454746087,994.7517979298044,769.7902483963055,769.7902483963055,-0.053848401445575234,-0.053848401445575234,-0.053848401445575234,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.001131868444231441,0.001131868444231441,0.001131868444231441,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,0.0,0.0,0.0,-0.05271653300134379,-0.05271653300134379,-0.05271653300134379,0.0,0.0,0.0,0.0,0.0,0.0,729.209575362609
1995-07-18 22:15:00,769.438150380186,460.44466677597643,970.2258660263007,769.438150380186,769.438150380186,-0.0741209081766112,-0.0741209081766112,-0.0741209081766112,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.001131868444231441,0.001131868444231441,0.001131868444231441,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,0.0,0.0,0.0,-0.07298903973237976,-0.07298903973237976,-0.07298903973237976,0.0,0.0,0.0,0.0,0.0,0.0,713.2775986504778
1995-07-18 22:30:00,769.0860523640665,447.6817956552352,947.4990093570985,769.0860523640665,769.0860523640665,-0.09183271058553316,-0.09183271058553316,-0.09183271058553316,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.001131868444231441,0.001131868444231441,0.001131868444231441,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,0.0,0.0,0.0,-0.09070084214130174,-0.09070084214130174,-0.09070084214130174,0.0,0.0,0.0,0.0,0.0,0.0,699.3292997355164
1995-07-18 22:45:00,768.733954347947,410.57430767586277,933.8477698289246,768.733954347947,768.733954347947,-0.10997691226519536,-0.10997691226519536,-0.10997691226519536,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.001131868444231441,0.001131868444231441,0.001131868444231441,0.0,0.0,0.0,-0.00892799268010887,-0.00892799268010887,-0.00892799268010887,0.0,0.0,0.0,-0.10884504382096392,-0.10884504382096392,-0.10884504382096392,0.0,0.0,0.0,0.0,0.0,0.0,685.0610734002819
1995-07-18 23:00:00,768.3818563318274,412.91589148313926,957.1551277182389,768.3818563318274,768.3818563318274,-0.11601109406999104,-0.11601109406999104,-0.11601109406999104,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.000281583427078215,0.000281583427078215,0.000281583427078215,0.0,0.0,0.0,-0.009778277697262095,-0.009778277697262095,-0.009778277697262095,0.0,0.0,0.0,-0.11572951064291283,-0.11572951064291283,-0.11572951064291283,0.0,0.0,0.0,0.0,0.0,0.0,679.4574001116521
1995-07-18 23:15:00,768.0297583157079,430.59566770284613,943.256156120273,768.0297583157079,768.0297583157079,-0.10817043590200545,-0.10817043590200545,-0.10817043590200545,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.000281583427078215,0.000281583427078215,0.000281583427078215,0.0,0.0,0.0,-0.009778277697262095,-0.009778277697262095,-0.009778277697262095,0.0,0.0,0.0,-0.10788885247492724,-0.10788885247492724,-0.10788885247492724,0.0,0.0,0.0,0.0,0.0,0.0,685.1679090244304
1995-07-18 23:30:00,767.6776602995885,400.7268776650507,921.0219590781088,767.6776602995885,767.6776602995885,-0.12024435578471006,-0.12024435578471006,-0.12024435578471006,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.000281583427078215,0.000281583427078215,0.000281583427078215,0.0,0.0,0.0,-0.009778277697262095,-0.009778277697262095,-0.009778277697262095,0.0,0.0,0.0,-0.11996277235763185,-0.11996277235763185,-0.11996277235763185,0.0,0.0,0.0,0.0,0.0,0.0,675.5849198930296
1995-07-18 23:45:00,767.325562283469,382.15379100975275,865.6435597420538,767.325562283469,767.325562283469,-0.16862995411002082,-0.16862995411002082,-0.16862995411002082,0.01005986112434031,0.01005986112434031,0.01005986112434031,0.000281583427078215,0.000281583427078215,0.000281583427078215,0.0,0.0,0.0,-0.009778277697262095,-0.009778277697262095,-0.009778277697262095,0.0,0.0,0.0,-0.1683483706829426,-0.1683483706829426,-0.1683483706829426,0.0,0.0,0.0,0.0,0.0,0.0,638.1475540896743
1995-07-19 00:00:00,766.9734642673494,367.19956338914693,863.8871343985938,766.9734642673494,766.9734642673494,-0.214156686999549,-0.214156686999549,-0.214156686999549,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.01480820825943225,0.01480820825943225,0.01480820825943225,0.0,0.0,0.0,0.009778277697262095,0.009778277697262095,0.009778277697262095,0.0,0.0,0.0,-0.19934847874011677,-0.19934847874011677,-0.19934847874011677,0.0,0.0,0.0,0.0,0.0,0.0,614.078470931616
1995-07-19 00:15:00,766.6213662512299,323.709423208919,859.4791771561755,766.6213662512299,766.6213662512299,-0.22616527843906262,-0.22616527843906262,-0.22616527843906262,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.01480820825943225,0.01480820825943225,0.01480820825943225,0.0,0.0,0.0,0.009778277697262095,0.009778277697262095,0.009778277697262095,0.0,0.0,0.0,-0.21135707017963035,-0.21135707017963035,-0.21135707017963035,0.0,0.0,0.0,0.0,0.0,0.0,604.5905203432646
1995-07-19 00:30:00,766.2692682351104,341.4179258440917,846.761649032592,766.2692682351104,766.2692682351104,-0.23790267237906695,-0.23790267237906695,-0.23790267237906695,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.01480820825943225,0.01480820825943225,0.01480820825943225,0.0,0.0,0.0,0.009778277697262095,0.009778277697262095,0.009778277697262095,0.0,0.0,0.0,-0.22309446411963468,-0.22309446411963468,-0.22309446411963468,0.0,0.0,0.0,0.0,0.0,0.0,595.3188364668539
1995-07-19 00:45:00,765.9171702189909,314.7047631194734,796.8884808602296,765.9171702189909,765.9171702189909,-0.2851029089416376,-0.2851029089416376,-0.2851029089416376,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.01480820825943225,0.01480820825943225,0.01480820825943225,0.0,0.0,0.0,0.009778277697262095,0.009778277697262095,0.009778277697262095,0.0,0.0,0.0,-0.2702947006822053,-0.2702947006822053,-0.2702947006822053,0.0,0.0,0.0,0.0,0.0,0.0,558.8938179472871
1995-07-19 01:00:00,765.5650722028713,262.7263149419001,764.8454443713041,765.5650722028713,765.5650722028713,-0.33800759142180575,-0.33800759142180575,-0.33800759142180575,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013957923242279024,0.013957923242279024,0.013957923242279024,0.0,0.0,0.0,0.00892799268010887,0.00892799268010887,0.00892799268010887,0.0,0.0,0.0,-0.32404966817952674,-0.32404966817952674,-0.32404966817952674,0.0,0.0,0.0,0.0,0.0,0.0,517.4839645856954
1995-07-19 01:15:00,765.2129741867518,241.50006661932073,776.0642035898999,765.2129741867518,765.2129741867518,-0.3519381309354579,-0.3519381309354579,-0.3519381309354579,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013957923242279024,0.013957923242279024,0.013957923242279024,0.0,0.0,0.0,0.00892799268010887,0.00892799268010887,0.00892799268010887,0.0,0.0,0.0,-0.3379802076931788,-0.3379802076931788,-0.3379802076931788,0.0,0.0,0.0,0.0,0.0,0.0,506.58613424159836
1995-07-19 01:30:00,764.8608761706322,266.6974568241784,765.3808181385987,764.8608761706322,764.8608761706322,-0.3418838233292241,-0.3418838233292241,-0.3418838233292241,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013957923242279024,0.013957923242279024,0.013957923242279024,0.0,0.0,0.0,0.00892799268010887,0.00892799268010887,0.00892799268010887,0.0,0.0,0.0,-0.3279259000869451,-0.3279259000869451,-0.3279259000869451,0.0,0.0,0.0,0.0,0.0,0.0,514.0431849110881
1995-07-19 01:45:00,764.5087781545127,249.88836278131856,777.0794475670431,764.5087781545127,764.5087781545127,-0.35073640693053654,-0.35073640693053654,-0.35073640693053654,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013957923242279024,0.013957923242279024,0.013957923242279024,0.0,0.0,0.0,0.00892799268010887,0.00892799268010887,0.00892799268010887,0.0,0.0,0.0,-0.3367784836882575,-0.3367784836882575,-0.3367784836882575,0.0,0.0,0.0,0.0,0.0,0.0,507.0386710812735
1995-07-19 02:00:00,764.1566801383932,221.8176508951142,744.7564093641971,764.1566801383932,764.1566801383932,-0.38180626355104813,-0.38180626355104813,-0.38180626355104813,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013107638225125798,0.013107638225125798,0.013107638225125798,0.0,0.0,0.0,0.008077707662955643,0.008077707662955643,0.008077707662955643,0.0,0.0,0.0,-0.36869862532592235,-0.36869862532592235,-0.36869862532592235,0.0,0.0,0.0,0.0,0.0,0.0,482.41316263774706
1995-07-19 02:15:00,763.8045821222737,209.66825013866426,706.6958721711201,763.8045821222737,763.8045821222737,-0.41379286702626356,-0.41379286702626356,-0.41379286702626356,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013107638225125798,0.013107638225125798,0.013107638225125798,0.0,0.0,0.0,0.008077707662955643,0.008077707662955643,0.008077707662955643,0.0,0.0,0.0,-0.4006852288011377,-0.4006852288011377,-0.4006852288011377,0.0,0.0,0.0,0.0,0.0,0.0,457.759368375253
1995-07-19 02:30:00,763.4524841061543,179.58687159328278,678.7414540733478,763.4524841061543,763.4524841061543,-0.4467570046410744,-0.4467570046410744,-0.4467570046410744,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013107638225125798,0.013107638225125798,0.013107638225125798,0.0,0.0,0.0,0.008077707662955643,0.008077707662955643,0.008077707662955643,0.0,0.0,0.0,-0.4336493664159486,-0.4336493664159486,-0.4336493664159486,0.0,0.0,0.0,0.0,0.0,0.0,432.3817980848384
1995-07-19 02:45:00,763.1003860900347,146.95919465112308,677.9362059166946,763.1003860900347,763.1003860900347,-0.48612056429674566,-0.48612056429674566,-0.48612056429674566,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.013107638225125798,0.013107638225125798,0.013107638225125798,0.0,0.0,0.0,0.008077707662955643,0.008077707662955643,0.008077707662955643,0.0,0.0,0.0,-0.4730129260716199,-0.4730129260716199,-0.4730129260716199,0.0,0.0,0.0,0.0,0.0,0.0,402.14403957920456
1995-07-19 03:00:00,762.7482880739152,123.7956623648736,649.8844815734939,762.7482880739152,762.7482880739152,-0.5127645890476893,-0.5127645890476893,-0.5127645890476893,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.012257353207972572,0.012257353207972572,0.012257353207972572,0.0,0.0,0.0,0.0072274226458024175,0.0072274226458024175,0.0072274226458024175,0.0,0.0,0.0,-0.5005072358397167,-0.5005072358397167,-0.5005072358397167,0.0,0.0,0.0,0.0,0.0,0.0,380.98725076856397
1995-07-19 03:15:00,762.3961900577957,135.1108123260655,631.5565193449704,762.3961900577957,762.3961900577957,-0.5108844115720895,-0.5108844115720895,-0.5108844115720895,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.012257353207972572,0.012257353207972572,0.012257353207972572,0.0,0.0,0.0,0.0072274226458024175,0.0072274226458024175,0.0072274226458024175,0.0,0.0,0.0,-0.498627058364117,-0.498627058364117,-0.498627058364117,0.0,0.0,0.0,0.0,0.0,0.0,382.24482050126676
1995-07-19 03:30:00,762.0440920416762,134.4427530329174,645.9127301763589,762.0440920416762,762.0440920416762,-0.4999280289478404,-0.4999280289478404,-0.4999280289478404,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.012257353207972572,0.012257353207972572,0.012257353207972572,0.0,0.0,0.0,0.0072274226458024175,0.0072274226458024175,0.0072274226458024175,0.0,0.0,0.0,-0.48767067573986783,-0.48767067573986783,-0.48767067573986783,0.0,0.0,0.0,0.0,0.0,0.0,390.4175347321379
1995-07-19 03:45:00,761.6919940255566,125.10665783112952,623.0557782734428,761.6919940255566,761.6919940255566,-0.5071078600191086,-0.5071078600191086,-0.5071078600191086,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.012257353207972572,0.012257353207972572,0.012257353207972572,0.0,0.0,0.0,0.0072274226458024175,0.0072274226458024175,0.0072274226458024175,0.0,0.0,0.0,-0.49485050681113596,-0.49485050681113596,-0.49485050681113596,0.0,0.0,0.0,0.0,0.0,0.0,384.7683247480252
1995-07-19 04:00:00,761.3398960094371,102.65111891342444,607.8182124645018,761.3398960094371,761.3398960094371,-0.531491647611721,-0.531491647611721,-0.531491647611721,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.011407068190819348,0.011407068190819348,0.011407068190819348,0.0,0.0,0.0,0.006377137628649192,0.006377137628649192,0.006377137628649192,0.0,0.0,0.0,-0.5200845794209016,-0.5200845794209016,-0.5200845794209016,0.0,0.0,0.0,0.0,0.0,0.0,365.37875639701605
1995-07-19 04:15:00,760.9877979933176,95.44365803137963,618.1184426079817,760.9877979933176,760.9877979933176,-0.5566130947141259,-0.5566130947141259,-0.5566130947141259,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.011407068190819348,0.011407068190819348,0.011407068190819348,0.0,0.0,0.0,0.006377137628649192,0.006377137628649192,0.006377137628649192,0.0,0.0,0.0,-0.5452060265233065,-0.5452060265233065,-0.5452060265233065,0.0,0.0,0.0,0.0,0.0,0.0,346.0926644166603
1995-07-19 04:30:00,760.635699977198,74.65930363529333,578.9811493644615,760.635699977198,760.635699977198,-0.5739302379081199,-0.5739302379081199,-0.5739302379081199,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.011407068190819348,0.011407068190819348,0.011407068190819348,0.0,0.0,0.0,0.006377137628649192,0.006377137628649192,0.006377137628649192,0.0,0.0,0.0,-0.5625231697173005,-0.5625231697173005,-0.5625231697173005,0.0,0.0,0.0,0.0,0.0,0.0,332.76049502588694
1995-07-19 04:45:00,760.2836019610785,62.38775902837976,599.2125897956628,760.2836019610785,760.2836019610785,-0.5794091212393824,-0.5794091212393824,-0.5794091212393824,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.011407068190819348,0.011407068190819348,0.011407068190819348,0.0,0.0,0.0,0.006377137628649192,0.006377137628649192,0.006377137628649192,0.0,0.0,0.0,-0.568002053048563,-0.568002053048563,-0.568002053048563,0.0,0.0,0.0,0.0,0.0,0.0,328.44095514802945
1995-07-19 05:00:00,759.931503944959,83.66683864797012,583.7704332329132,759.931503944959,759.931503944959,-0.5720195258501245,-0.5720195258501245,-0.5720195258501245,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.010556783173666123,0.010556783173666123,0.010556783173666123,0.0,0.0,0.0,0.005526852611495967,0.005526852611495967,0.005526852611495967,0.0,0.0,0.0,-0.5614627426764583,-0.5614627426764583,-0.5614627426764583,0.0,0.0,0.0,0.0,0.0,0.0,333.25827749377646
1995-07-19 05:15:00,759.5794059288394,97.52492634485166,585.8775294482642,759.5794059288394,759.5794059288394,-0.5639193656906267,-0.5639193656906267,-0.5639193656906267,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.010556783173666123,0.010556783173666123,0.010556783173666123,0.0,0.0,0.0,0.005526852611495967,0.005526852611495967,0.005526852611495967,0.0,0.0,0.0,-0.5533625825169607,-0.5533625825169607,-0.5533625825169607,0.0,0.0,0.0,0.0,0.0,0.0,339.256584237358
1995-07-19 05:30:00,759.22730791272,87.62712005721079,590.8674840951501,759.22730791272,759.22730791272,-0.567701072195588,-0.567701072195588,-0.567701072195588,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.010556783173666123,0.010556783173666123,0.010556783173666123,0.0,0.0,0.0,0.005526852611495967,0.005526852611495967,0.005526852611495967,0.0,0.0,0.0,-0.5571442890219218,-0.5571442890219218,-0.5571442890219218,0.0,0.0,0.0,0.0,0.0,0.0,336.2281492396599
1995-07-19 05:45:00,758.8752098966005,75.42207524359722,577.9198843253255,758.8752098966005,758.8752098966005,-0.5728238482950804,-0.5728238482950804,-0.5728238482950804,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.010556783173666123,0.010556783173666123,0.010556783173666123,0.0,0.0,0.0,0.005526852611495967,0.005526852611495967,0.005526852611495967,0.0,0.0,0.0,-0.5622670651214142,-0.5622670651214142,-0.5622670651214142,0.0,0.0,0.0,0.0,0.0,0.0,332.18467283464173
1995-07-19 06:00:00,758.523111880481,63.89127217977053,585.6831985434148,758.523111880481,758.523111880481,-0.5605124400015762,-0.5605124400015762,-0.5605124400015762,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.009706498156512897,0.009706498156512897,0.009706498156512897,0.0,0.0,0.0,0.004676567594342741,0.004676567594342741,0.004676567594342741,0.0,0.0,0.0,-0.5508059418450634,-0.5508059418450634,-0.5508059418450634,0.0,0.0,0.0,0.0,0.0,0.0,340.7240748299043
1995-07-19 06:15:00,758.1710138643615,92.51941745501756,629.3132113825561,758.1710138643615,758.1710138643615,-0.5356652461770416,-0.5356652461770416,-0.5356652461770416,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.009706498156512897,0.009706498156512897,0.009706498156512897,0.0,0.0,0.0,0.004676567594342741,0.004676567594342741,0.004676567594342741,0.0,0.0,0.0,-0.5259587480205287,-0.5259587480205287,-0.5259587480205287,0.0,0.0,0.0,0.0,0.0,0.0,359.40433662680704
1995-07-19 06:30:00,757.8189158482419,133.76220651755955,609.0918864489659,757.8189158482419,757.8189158482419,-0.5133890824576747,-0.5133890824576747,-0.5133890824576747,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.009706498156512897,0.009706498156512897,0.009706498156512897,0.0,0.0,0.0,0.004676567594342741,0.004676567594342741,0.004676567594342741,0.0,0.0,0.0,-0.5036825843011618,-0.5036825843011618,-0.5036825843011618,0.0,0.0,0.0,0.0,0.0,0.0,376.1187258814948
1995-07-19 06:45:00,757.4668178321224,127.87147610144906,656.9211071609813,757.4668178321224,757.4668178321224,-0.48289114747417683,-0.48289114747417683,-0.48289114747417683,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.009706498156512897,0.009706498156512897,0.009706498156512897,0.0,0.0,0.0,0.004676567594342741,0.004676567594342741,0.004676567594342741,0.0,0.0,0.0,-0.47318464931766396,-0.47318464931766396,-0.47318464931766396,0.0,0.0,0.0,0.0,0.0,0.0,399.0451472664627
1995-07-19 07:00:00,757.1147198160029,194.88910250896822,696.3467273651539,757.1147198160029,757.1147198160029,-0.4204532703705973,-0.4204532703705973,-0.4204532703705973,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008856213139359671,0.008856213139359671,0.008856213139359671,0.0,0.0,0.0,0.0038262825771895157,0.0038262825771895157,0.0038262825771895157,0.0,0.0,0.0,-0.4115970572312377,-0.4115970572312377,-0.4115970572312377,0.0,0.0,0.0,0.0,0.0,0.0,445.488529153283
1995-07-19 07:15:00,756.7626217998834,269.317730578893,766.8373407119028,756.7626217998834,756.7626217998834,-0.3320450785548953,-0.3320450785548953,-0.3320450785548953,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008856213139359671,0.008856213139359671,0.008856213139359671,0.0,0.0,0.0,0.0038262825771895157,0.0038262825771895157,0.0038262825771895157,0.0,0.0,0.0,-0.3231888654155356,-0.3231888654155356,-0.3231888654155356,0.0,0.0,0.0,0.0,0.0,0.0,512.185368671493
1995-07-19 07:30:00,756.4105237837638,335.78099082219023,832.5555854724231,756.4105237837638,756.4105237837638,-0.24647150860618214,-0.24647150860618214,-0.24647150860618214,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008856213139359671,0.008856213139359671,0.008856213139359671,0.0,0.0,0.0,0.0038262825771895157,0.0038262825771895157,0.0038262825771895157,0.0,0.0,0.0,-0.23761529546682247,-0.23761529546682247,-0.23761529546682247,0.0,0.0,0.0,0.0,0.0,0.0,576.6758136806708
1995-07-19 07:45:00,756.0584257676443,372.43297444597204,889.8939347705442,756.0584257676443,756.0584257676443,-0.16917983861835797,-0.16917983861835797,-0.16917983861835797,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008856213139359671,0.008856213139359671,0.008856213139359671,0.0,0.0,0.0,0.0038262825771895157,0.0038262825771895157,0.0038262825771895157,0.0,0.0,0.0,-0.16032362547899828,-0.16032362547899828,-0.16032362547899828,0.0,0.0,0.0,0.0,0.0,0.0,634.8443978746315
1995-07-19 08:00:00,755.7063277515248,444.6489549473849,959.7161315808471,755.7063277515248,755.7063277515248,-0.07953652941718958,-0.07953652941718958,-0.07953652941718958,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008005928122206445,0.008005928122206445,0.008005928122206445,0.0,0.0,0.0,0.0029759975600362897,0.0029759975600362897,0.0029759975600362897,0.0,0.0,0.0,-0.07153060129498313,-0.07153060129498313,-0.07153060129498313,0.0,0.0,0.0,0.0,0.0,0.0,701.6501997250347
1995-07-19 08:15:00,755.3542297354053,528.6204919679734,1040.7605859719736,755.3542297354053,755.3542297354053,0.023109377578533687,0.023109377578533687,0.023109377578533687,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008005928122206445,0.008005928122206445,0.008005928122206445,0.0,0.0,0.0,0.0029759975600362897,0.0029759975600362897,0.0029759975600362897,0.0,0.0,0.0,0.031115305700740132,0.031115305700740132,0.031115305700740132,0.0,0.0,0.0,0.0,0.0,0.0,778.8573075059694
1995-07-19 08:30:00,755.0021317192858,564.63854630823,1088.865514625548,755.0021317192858,755.0021317192858,0.10557123543724484,0.10557123543724484,0.10557123543724484,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008005928122206445,0.008005928122206445,0.008005928122206445,0.0,0.0,0.0,0.0029759975600362897,0.0029759975600362897,0.0029759975600362897,0.0,0.0,0.0,0.11357716355945129,0.11357716355945129,0.11357716355945129,0.0,0.0,0.0,0.0,0.0,0.0,840.7531323213016
1995-07-19 08:45:00,754.6500337031663,628.1576608334263,1143.1328319006261,754.6500337031663,754.6500337031663,0.14630449136114138,0.14630449136114138,0.14630449136114138,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.008005928122206445,0.008005928122206445,0.008005928122206445,0.0,0.0,0.0,0.0029759975600362897,0.0029759975600362897,0.0029759975600362897,0.0,0.0,0.0,0.15431041948334784,0.15431041948334784,0.15431041948334784,0.0,0.0,0.0,0.0,0.0,0.0,871.1003969670244
1995-07-19 09:00:00,754.2979356870467,619.3322752230104,1138.4083229623855,754.2979356870467,754.2979356870467,0.1698705338370501,0.1698705338370501,0.1698705338370501,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.007155643105053219,0.007155643105053219,0.007155643105053219,0.0,0.0,0.0,0.002125712542883064,0.002125712542883064,0.002125712542883064,0.0,0.0,0.0,0.17702617694210332,0.17702617694210332,0.17702617694210332,0.0,0.0,0.0,0.0,0.0,0.0,887.8284155170451
1995-07-19 09:15:00,753.9458376709272,654.3859828468599,1175.143922423582,753.9458376709272,753.9458376709272,0.2150362178524677,0.2150362178524677,0.2150362178524677,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.007155643105053219,0.007155643105053219,0.007155643105053219,0.0,0.0,0.0,0.002125712542883064,0.002125712542883064,0.002125712542883064,0.0,0.0,0.0,0.22219186095752091,0.22219186095752091,0.22219186095752091,0.0,0.0,0.0,0.0,0.0,0.0,921.4664664042074
1995-07-19 09:30:00,753.5937396548077,713.718980660518,1214.9925178921535,753.5937396548077,753.5937396548077,0.2787105014002562,0.2787105014002562,0.2787105014002562,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.007155643105053219,0.007155643105053219,0.007155643105053219,0.0,0.0,0.0,0.002125712542883064,0.002125712542883064,0.002125712542883064,0.0,0.0,0.0,0.28586614450530945,0.28586614450530945,0.28586614450530945,0.0,0.0,0.0,0.0,0.0,0.0,969.0206765332655
1995-07-19 09:45:00,753.2416416386882,748.1276892585262,1266.0759956834504,753.2416416386882,753.2416416386882,0.3158363785821516,0.3158363785821516,0.3158363785821516,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.007155643105053219,0.007155643105053219,0.007155643105053219,0.0,0.0,0.0,0.002125712542883064,0.002125712542883064,0.002125712542883064,0.0,0.0,0.0,0.32299202168720476,0.32299202168720476,0.32299202168720476,0.0,0.0,0.0,0.0,0.0,0.0,996.532682290557
1995-07-19 10:00:00,752.8895436225687,736.7088648812727,1261.366256908367,752.8895436225687,752.8895436225687,0.30206825955134997,0.30206825955134997,0.30206825955134997,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.006305358087899993,0.006305358087899993,0.006305358087899993,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,0.0,0.0,0.0,0.30837361763925,0.30837361763925,0.30837361763925,0.0,0.0,0.0,0.0,0.0,0.0,985.0608158722241
1995-07-19 10:15:00,752.5374456064491,704.2804964716215,1213.1714326959068,752.5374456064491,752.5374456064491,0.27522787485201466,0.27522787485201466,0.27522787485201466,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.006305358087899993,0.006305358087899993,0.006305358087899993,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,0.0,0.0,0.0,0.28153323293991467,0.28153323293991467,0.28153323293991467,0.0,0.0,0.0,0.0,0.0,0.0,964.401745576378
1995-07-19 10:30:00,752.1853475903296,726.3488475311302,1225.300504495586,752.1853475903296,752.1853475903296,0.2909063113545669,0.2909063113545669,0.2909063113545669,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.006305358087899993,0.006305358087899993,0.006305358087899993,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,0.0,0.0,0.0,0.2972116694424669,0.2972116694424669,0.2972116694424669,0.0,0.0,0.0,0.0,0.0,0.0,975.7436104778137
1995-07-19 10:45:00,751.8332495742101,785.3923463190963,1277.5018854029163,751.8332495742101,751.8332495742101,0.34886522159905464,0.34886522159905464,0.34886522159905464,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.006305358087899993,0.006305358087899993,0.006305358087899993,0.0,0.0,0.0,0.0012754275257298383,0.0012754275257298383,0.0012754275257298383,0.0,0.0,0.0,0.35517057968695465,0.35517057968695465,0.35517057968695465,0.0,0.0,0.0,0.0,0.0,0.0,1018.8623006534091
1995-07-19 11:00:00,751.4811515580906,811.2576887180993,1312.0816829387215,751.4811515580906,751.4811515580906,0.39815366759476245,0.39815366759476245,0.39815366759476245,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.005455073070746768,0.005455073070746768,0.005455073070746768,0.0,0.0,0.0,0.00042514250857661283,0.00042514250857661283,0.00042514250857661283,0.0,0.0,0.0,0.4036087406655092,0.4036087406655092,0.4036087406655092,0.0,0.0,0.0,0.0,0.0,0.0,1054.785512772318
1995-07-19 11:15:00,751.1290535419711,800.2128832411908,1310.7356494707503,751.1290535419711,751.1290535419711,0.4141843477975853,0.4141843477975853,0.4141843477975853,0.005029930562170155,0.005029930562170155,0.005029930562170155,0.005455073070746768,0.005455073070746768,0.005455073070746768,0.0,0.0,0.0,0.00042514250857661283,0.00042514250857661283,0.00042514250857661283,0.0,0.0,0.0,0.41963942086833206,0.41963942086833206,0.41963942086833206,0.0,0.0,0.0,0.0,0.0,0.0,1066.3324145677022
