ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_high_freq,daily_high_freq_lower,daily_high_freq_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,weekly_high_freq,weekly_high_freq_lower,weekly_high_freq_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-25 07:35:00,158.83806423612566,29.13784432847381,319.47868383910674,55.578054445849524,300.36964015175806,-0.09719707861636565,-0.09719707861636565,-0.09719707861636565,-0.08553992148135575,-0.08553992148135575,-0.08553992148135575,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.003518376698265914,-0.003518376698265914,-0.003518376698265914,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0,0.0,0.0,-0.009375625816214412,-0.009375625816214412,-0.009375625816214412,0.0,0.0,0.0,0.140026600973238,0.140026600973238,0.140026600973238,0.03685315000653488,0.03685315000653488,0.03685315000653488,0.0,0.0,0.0,157.3488579804759
1995-08-25 07:40:00,158.83144253914602,23.07861917239472,324.706252164134,55.203592563664515,301.0477928674932,-0.0881061429382665,-0.0881061429382665,-0.0881061429382665,-0.07490213626440018,-0.07490213626440018,-0.07490213626440018,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.003518376698265914,-0.003518376698265914,-0.003518376698265914,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0,0.0,0.0,0.025129067986223757,0.025129067986223757,0.025129067986223757,0.0,0.0,0.0,0.13954725882854352,0.13954725882854352,0.13954725882854352,0.05210846505861282,0.05210846505861282,0.05210846505861282,0.0,0.0,0.0,162.8227286570622
1995-08-25 07:45:00,158.82482084216642,34.7503695728629,341.499171898655,54.822070716441154,301.6941569693544,-0.07887214219848514,-0.07887214219848514,-0.07887214219848514,-0.06663138697164293,-0.06663138697164293,-0.06663138697164293,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.003518376698265914,-0.003518376698265914,-0.003518376698265914,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0,0.0,0.0,0.057584814422347086,0.057584814422347086,0.057584814422347086,0.0,0.0,0.0,0.1390628538840532,0.1390628538840532,0.1390628538840532,0.06754386640668791,0.06754386640668791,0.06754386640668791,0.0,0.0,0.0,167.97071867602511
1995-08-25 07:50:00,158.81819914518678,29.087472822898132,336.0553600399587,54.44054886921781,301.80423853931126,-0.06952255256001608,-0.06952255256001608,-0.06952255256001608,-0.058138194471611906,-0.058138194471611906,-0.058138194471611906,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.003518376698265914,-0.003518376698265914,-0.003518376698265914,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0,0.0,0.0,0.09053237961345047,0.09053237961345047,0.09053237961345047,0.0,0.0,0.0,0.13857338876076764,0.13857338876076764,0.13857338876076764,0.08313811458257678,0.08313811458257678,0.08313811458257678,0.0,0.0,0.0,173.1963886397234
1995-08-25 07:55:00,158.81157744820717,36.7047170835106,352.6441161385776,54.059027021994446,301.91432010926803,-0.06008559461211571,-0.06008559461211571,-0.06008559461211571,-0.04775525164132837,-0.04775525164132837,-0.04775525164132837,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.003518376698265914,-0.003518376698265914,-0.003518376698265914,0.0,0.0,0.0,0.015984447187318274,0.015984447187318274,0.015984447187318274,0.0,0.0,0.0,0.1255891849869657,0.1255891849869657,0.1255891849869657,0.0,0.0,0.0,0.13807886628544,0.13807886628544,0.13807886628544,0.0988695416532357,0.0988695416532357,0.0988695416532357,0.0,0.0,0.0,178.7565940264219
1995-08-25 08:00:00,158.80495575122754,41.67961993332328,369.1209215753956,53.6775051747711,302.0950588931168,-0.05059006792629411,-0.05059006792629411,-0.05059006792629411,-0.0346085191760825,-0.0346085191760825,-0.0346085191760825,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.16002632935983807,0.16002632935983807,0.16002632935983807,0.0,0.0,0.0,0.13757928948953813,0.13757928948953813,0.13757928948953813,0.1147161030459021,0.1147161030459021,0.1147161030459021,0.0,0.0,0.0,184.217929904248
1995-08-25 08:05:00,158.7983340542479,44.834059948874085,393.75282919459374,53.29598332754773,302.70232994515834,-0.04106517999550391,-0.04106517999550391,-0.04106517999550391,-0.01738985975493176,-0.01738985975493176,-0.01738985975493176,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.2022045760994158,0.2022045760994158,0.2022045760994158,0.0,0.0,0.0,0.1370746616093789,0.1370746616093789,0.1370746616093789,0.13065543031369817,0.13065543031369817,0.13065543031369817,0.0,0.0,0.0,190.90808387698053
1995-08-25 08:10:00,158.7917123572683,34.318441822872735,377.8587023927255,52.925427234270025,303.2680106522855,-0.031540370735218835,-0.031540370735218835,-0.031540370735218835,0.005668087972418591,0.005668087972418591,0.005668087972418591,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.25028711213896015,0.25028711213896015,0.25028711213896015,0.0,0.0,0.0,0.1365649860860634,0.1365649860860634,0.1365649860860634,0.1466648848889225,0.1466648848889225,0.1466648848889225,0.0,0.0,0.0,198.5352314747694
1995-08-25 08:15:00,158.78509066028866,52.73169490807682,413.69975361454937,52.590759693609954,303.8336913594127,-0.02204513382932107,-0.02204513382932107,-0.02204513382932107,0.034486051094497865,0.034486051094497865,0.034486051094497865,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.30414232022759113,0.30414232022759113,0.30414232022759113,0.0,0.0,0.0,0.1360502665686664,0.1360502665686664,0.1360502665686664,0.16272161246697342,0.16272161246697342,0.16272161246697342,0.0,0.0,0.0,207.0783565512573
1995-08-25 08:20:00,158.77846896330905,52.43629064650088,424.63460483846313,52.25609215294991,304.3993720665399,-0.012608836101841697,-0.012608836101841697,-0.012608836101841697,0.06454466816186971,0.06454466816186971,0.06454466816186971,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.359198461013246,0.359198461013246,0.359198461013246,0.0,0.0,0.0,0.13553050691131657,0.13553050691131657,0.13553050691131657,0.17880259811512692,0.17880259811512692,0.17880259811512692,0.0,0.0,0.0,215.8114506569691
1995-08-25 08:25:00,158.77184726632942,37.06812074484068,448.91420892867677,51.92142461228984,304.9650527736671,-0.0032605363389558548,-0.0032605363389558548,-0.0032605363389558548,0.08760553828454466,0.08760553828454466,0.08760553828454466,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.40716495868988756,0.40716495868988756,0.40716495868988756,0.0,0.0,0.0,0.13500571117623025,0.13500571117623025,0.13500571117623025,0.19488472164129395,0.19488472164129395,0.19488472164129395,0.0,0.0,0.0,223.41817989964156
1995-08-25 08:30:00,158.7652255693498,54.513041102019464,449.2528873260628,51.58675707162979,305.53073348079425,0.005971195237372623,0.005971195237372623,0.005971195237372623,0.09684970691530062,0.09684970691530062,0.09684970691530062,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.4411711230297347,0.4411711230297347,0.4411711230297347,0.0,0.0,0.0,0.13447588363196386,0.13447588363196386,0.13447588363196386,0.21094481331832313,0.21094481331832313,0.21094481331832313,0.0,0.0,0.0,228.807858431849
1995-08-25 08:35:00,158.75860387237017,57.841765703035584,484.0188878116903,51.25208953096974,305.9826812609667,0.015058455463196806,0.015058455463196806,0.015058455463196806,0.09281296448900091,0.09281296448900091,0.09281296448900091,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.4617016822722724,0.4617016822722724,0.4617016822722724,0.0,0.0,0.0,0.1339410287552022,0.1339410287552022,0.1339410287552022,0.2269597096380979,0.2269597096380979,0.2269597096380979,0.0,0.0,0.0,232.05771835544078
1995-08-25 08:40:00,158.75198217539054,52.70738590484348,465.5647361786465,50.91742199030968,306.2455546359324,0.023974183376510444,0.023974183376510444,0.023974183376510444,0.08437291802575007,0.08437291802575007,0.08437291802575007,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.47758408548124576,0.47758408548124576,0.47758408548124576,0.0,0.0,0.0,0.13340115123023022,0.13340115123023022,0.13340115123023022,0.2429063089219805,0.2429063089219805,0.2429063089219805,0.0,0.0,0.0,234.56940240095946
1995-08-25 08:45:00,158.74536047841093,71.53111918459099,463.8171955176235,50.58275444964963,306.55393005581436,0.032692330787509744,0.032692330787509744,0.032692330787509744,0.08249841803474747,0.08249841803474747,0.08249841803474747,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.4997381554420551,0.4997381554420551,0.4997381554420551,0.0,0.0,0.0,0.13285625595075537,0.13285625595075537,0.13285625595075537,0.25876162674226794,0.25876162674226794,0.25876162674226794,0.0,0.0,0.0,238.0764741088761
1995-08-25 08:50:00,158.7387387814313,67.96989191969114,481.7233350886683,50.248086908989556,307.3289271392451,0.04118802694765095,0.04118802694765095,0.04118802694765095,0.09109153988851801,0.09109153988851801,0.09109153988851801,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.5320182896756415,0.5320182896756415,0.5320182896756415,0.0,0.0,0.0,0.132306348018366,0.132306348018366,0.132306348018366,0.2745028508943321,0.2745028508943321,0.2745028508943321,0.0,0.0,0.0,243.1906510931968
1995-08-25 08:55:00,158.7321170844517,62.54501436244149,484.29505260781076,49.91341936832951,308.10392422267574,0.0494377361142707,0.0494377361142707,0.0494377361142707,0.10290577451602699,0.10290577451602699,0.10290577451602699,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.007070476073225529,-0.007070476073225529,-0.007070476073225529,0.0,0.0,0.0,0.01243234781235866,0.01243234781235866,0.01243234781235866,0.0,0.0,0.0,0.5671318630583865,0.5671318630583865,0.5671318630583865,0.0,0.0,0.0,0.13175143274358803,0.13175143274358803,0.13175143274358803,0.2901073957577263,0.2901073957577263,0.2901073957577263,0.0,0.0,0.0,248.75415837375868
1995-08-25 09:00:00,158.72549538747205,49.54174338365362,498.9413259051545,49.578751827669436,308.87892130610646,0.057419406786642146,0.057419406786642146,0.057419406786642146,0.10511277431099848,0.10511277431099848,0.10511277431099848,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.5886540771638216,0.5886540771638216,0.5886540771638216,0.0,0.0,0.0,0.13119151564757328,0.13119151564757328,0.13119151564757328,0.30555295586679293,0.30555295586679293,0.30555295586679293,0.0,0.0,0.0,252.15990539715483
1995-08-25 09:05:00,158.71887369049242,71.95144819958286,506.0336550539695,49.24408428700937,309.6539183895372,0.06511261157367641,0.06511261157367641,0.06511261157367641,0.09087960413557336,0.09087960413557336,0.09087960413557336,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.596813801380879,0.596813801380879,0.596813801380879,0.0,0.0,0.0,0.13062660246008578,0.13062660246008578,0.13062660246008578,0.32081755865972855,0.32081755865972855,0.32081755865972855,0.0,0.0,0.0,253.4444880486068
1995-08-25 09:10:00,158.71225199351278,51.925141542915235,503.2980900746422,48.91510150238334,310.34574809194964,0.07249867651574307,0.07249867651574307,0.07249867651574307,0.06740363638052763,0.06740363638052763,0.06740363638052763,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.5952160526008929,0.5952160526008929,0.5952160526008929,0.0,0.0,0.0,0.13005669912094872,0.13005669912094872,0.13005669912094872,0.3358796160318587,0.3358796160318587,0.3358796160318587,0.0,0.0,0.0,253.18033212448967
1995-08-25 09:15:00,158.70563029653317,60.99187626768653,500.95943458877053,48.71320710128753,310.9683314333507,0.07956079895771684,0.07956079895771684,0.07956079895771684,0.05285306033304258,0.05285306033304258,0.05285306033304258,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.6019910704086436,0.6019910704086436,0.6019910704086436,0.0,0.0,0.0,0.12948181178188642,0.12948181178188642,0.12948181178188642,0.350717974784183,0.350717974784183,0.350717974784183,0.0,0.0,0.0,254.24500255862165
1995-08-25 09:20:00,158.69900859955354,71.03089217341591,508.4734997430159,48.51131270019171,311.5909147747518,0.086284153009482,0.086284153009482,0.086284153009482,0.06343917061162507,0.06343917061162507,0.06343917061162507,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.6333146605758315,0.6333146605758315,0.6333146605758315,0.0,0.0,0.0,0.1289019468026911,0.1289019468026911,0.1289019468026911,0.3653119656002185,0.3653119656002185,0.3653119656002185,0.0,0.0,0.0,259.20541736450076
1995-08-25 09:25:00,158.69238690257393,70.62127569123281,522.3735472027316,48.30941829909588,312.2134981161529,0.0926559817510989,0.0926559817510989,0.0926559817510989,0.10022139158628572,0.10022139158628572,0.10022139158628572,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.6902133591777544,0.6902133591777544,0.6902133591777544,0.0,0.0,0.0,0.128317110756227,0.128317110756227,0.128317110756227,0.37964145053232795,0.37964145053232795,0.37964145053232795,0.0,0.0,0.0,268.2239923425354
1995-08-25 09:30:00,158.6857652055943,60.3771915168818,544.1909801141198,48.10752389800006,312.836081457554,0.09866567550912264,0.09866567550912264,0.09866567550912264,0.1461396382147227,0.1461396382147227,0.1461396382147227,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.7555969175542105,0.7555969175542105,0.7555969175542105,0.0,0.0,0.0,0.12772731042634805,0.12772731042634805,0.12772731042634805,0.39368686885220233,0.39368686885220233,0.39368686885220233,0.0,0.0,0.0,278.58824025467254
1995-08-25 09:35:00,158.67914350861466,75.56736444866993,562.1423570429238,47.90562949690426,313.40199517642,0.10430483551241237,0.10430483551241237,0.10430483551241237,0.17625809181546728,0.17625809181546728,0.17625809181546728,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.8045021857880125,0.8045021857880125,0.8045021857880125,0.0,0.0,0.0,0.12713255280787863,0.12713255280787863,0.12713255280787863,0.40742928110043936,0.40742928110043936,0.40742928110043936,0.0,0.0,0.0,286.33686130026484
1995-08-25 09:40:00,158.67252181163505,62.04621395260331,571.6536410339356,47.70373509580843,313.9674138614611,0.10956732241627964,0.10956732241627964,0.10956732241627964,0.17420720155069688,0.17420720155069688,0.17420720155069688,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.820535204839472,0.820535204839472,0.820535204839472,0.0,0.0,0.0,0.12653284510637772,0.12653284510637772,0.12653284510637772,0.4208504112143028,0.4208504112143028,0.4208504112143028,0.0,0.0,0.0,288.8689119987406
1995-08-25 09:45:00,158.66590011465541,60.24592618396331,581.9267955913546,47.50184069471261,314.31490463968845,0.11444928925056733,0.11444928925056733,0.11444928925056733,0.14308423855306374,0.14308423855306374,0.14308423855306374,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.8067718336984697,0.8067718336984697,0.8067718336984697,0.0,0.0,0.0,0.1259281947416188,0.1259281947416188,0.1259281947416188,0.43393268660140505,0.43393268660140505,0.43393268660140505,0.0,0.0,0.0,286.6730792955742
1995-08-25 09:50:00,158.6592784176758,55.378110045468134,562.8344092902463,47.299946293616784,314.5754198158797,0.11894919853320589,0.11894919853320589,0.11894919853320589,0.1030539309817072,0.1030539309817072,0.1030539309817072,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.7833584395207932,0.7833584395207932,0.7833584395207932,0.0,0.0,0.0,0.12531860934354666,0.12531860934354666,0.12531860934354666,0.4466592761105185,0.4466592761105185,0.4466592761105185,0.0,0.0,0.0,282.9463631744414
1995-08-25 09:55:00,158.65265672069617,69.33379086525419,560.9601950874206,47.098051892520985,314.829921469606,0.12306782327846193,0.12306782327846193,0.12306782327846193,0.07739042422414638,0.07739042422414638,0.07739042422414638,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.010622575448185146,-0.010622575448185146,-0.010622575448185146,0.0,0.0,0.0,0.008880248437399043,0.008880248437399043,0.008880248437399043,0.0,0.0,0.0,0.7735538945121526,0.7735538945121526,0.7735538945121526,0.0,0.0,0.0,0.12470409675575933,0.12470409675575933,0.12470409675575933,0.45901412570197025,0.45901412570197025,0.45901412570197025,0.0,0.0,0.0,281.3790372016903
1995-08-25 10:00:00,158.64603502371656,63.85728840860423,584.1768634399201,46.896157491425164,315.0559283761543,0.12680823188408363,0.12680823188408363,0.12680823188408363,0.07675974891536148,0.07675974891536148,0.07675974891536148,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.784459962807842,0.784459962807842,0.784459962807842,0.0,0.0,0.0,0.12408466503492165,0.12408466503492165,0.12408466503492165,0.4709819917966201,0.4709819917966201,0.4709819917966201,0.0,0.0,0.0,283.09749775803283
1995-08-25 10:05:00,158.63941332673693,68.57360675960457,576.3567145871897,46.694263090329336,315.2819352827026,0.13017575690652158,0.13017575690652158,0.13017575690652158,0.09262573819645602,0.09262573819645602,0.09262573819645602,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.8146356149207226,0.8146356149207226,0.8146356149207226,0.0,0.0,0.0,0.12346032244867436,0.12346032244867436,0.12346032244867436,0.4825484721922152,0.4825484721922152,0.4825484721922152,0.0,0.0,0.0,287.87272935282596
1995-08-25 10:10:00,158.6327916297573,78.57575246327248,580.1695982186015,46.492368689233516,315.5079421892509,0.13317794787749146,0.13317794787749146,0.13317794787749146,0.1042537331790301,0.1042537331790301,0.1042537331790301,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.8397881181177502,0.8397881181177502,0.8397881181177502,0.0,0.0,0.0,0.12283107747863098,0.12283107747863098,0.12283107747863098,0.49370003440574234,0.49370003440574234,0.49370003440574234,0.0,0.0,0.0,291.85072518427637
1995-08-25 10:15:00,158.62616993277769,79.09043213205695,596.4202816713889,46.29047428813771,315.80576085616207,0.13582450844445776,0.13582450844445776,0.13582450844445776,0.0943376867464255,0.0943376867464255,0.0943376867464255,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.842608500660236,0.842608500660236,0.842608500660236,0.0,0.0,0.0,0.12219693882050517,0.12219693882050517,0.12219693882050517,0.5044240414719925,0.5044240414719925,0.5044240414719925,0.0,0.0,0.0,292.2859291453113
1995-08-25 10:20:00,158.61954823579805,66.98200848013659,581.4010959817974,45.99954593368195,316.4042069434708,0.13812721823567803,0.13812721823567803,0.13812721823567803,0.062165229443198904,0.062165229443198904,0.062165229443198904,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.8223844633010279,0.8223844633010279,0.8223844633010279,0.0,0.0,0.0,0.121557915382235,0.121557915382235,0.121557915382235,0.5147087750630609,0.5147087750630609,0.5147087750630609,0.0,0.0,0.0,289.0658002807463
1995-08-25 10:25:00,158.61292653881844,54.688780289909765,576.3016638936255,45.1048131675212,317.0026530307796,0.1400998399336384,0.1400998399336384,0.1400998399336384,0.024748417169343936,0.024748417169343936,0.024748417169343936,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.7961310544889363,0.7961310544889363,0.7961310544889363,0.0,0.0,0.0,0.12091401628582504,0.12091401628582504,0.12091401628582504,0.5245434559232736,0.5245434559232736,0.5245434559232736,0.0,0.0,0.0,284.88960299974417
1995-08-25 10:30:00,158.6063048418388,57.639392199349416,571.7327859182282,44.210080401360436,317.5255835002516,0.14175801217797007,0.14175801217797007,0.14175801217797007,0.004819504951597801,0.004819504951597801,0.004819504951597801,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.7865863546155685,0.7865863546155685,0.7865863546155685,0.0,0.0,0.0,0.12026525086621029,0.12026525086621029,0.12026525086621029,0.5339182614429351,0.5339182614429351,0.5339182614429351,0.0,0.0,0.0,283.3638599864264
1995-08-25 10:35:00,158.5996831448592,54.428034536735055,563.4816426201653,43.31534763519969,317.82180988970157,0.1431191290278041,0.1431191290278041,0.1431191290278041,0.014361575235889807,0.014361575235889807,0.014361575235889807,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.8057419987040457,0.8057419987040457,0.8057419987040457,0.0,0.0,0.0,0.11961162867377345,0.11961162867377345,0.11961162867377345,0.5428243405897232,0.5428243405897232,0.5428243405897232,0.0,0.0,0.0,286.3901088358264
1995-08-25 10:40:00,158.59306144787956,64.04553645959008,581.2603632471531,42.56758019073264,318.11803627915145,0.14420220678890844,0.14420220678890844,0.14420220678890844,0.04614034508500832,0.04614034508500832,0.04614034508500832,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.8463748623876486,0.8463748623876486,0.8463748623876486,0.0,0.0,0.0,0.11895315947086753,0.11895315947086753,0.11895315947086753,0.5512538258660091,0.5512538258660091,0.5512538258660091,0.0,0.0,0.0,292.82224200646453
1995-08-25 10:45:00,158.58643975089993,70.83916983187703,587.5139701443748,42.1559306095098,318.4142626686014,0.14502773913256894,0.14502773913256894,0.14502773913256894,0.07995820234465836,0.07995820234465836,0.07995820234465836,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.888300962414623,0.888300962414623,0.888300962414623,0.0,0.0,0.0,0.11828985323580408,0.11828985323580408,0.11828985323580408,0.5591998425247364,0.5591998425247364,0.5591998425247364,0.0,0.0,0.0,299.458926807533
1995-08-25 10:50:00,158.57981805392032,74.87612613782356,630.0145818075649,41.76461474902515,318.7104890580512,0.14561754151198017,0.14561754151198017,0.14561754151198017,0.09875566470563847,0.09875566470563847,0.09875566470563847,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.9144767664386086,0.9144767664386086,0.9144767664386086,0.0,0.0,0.0,0.11762172015969197,0.11762172015969197,0.11762172015969197,0.5666565148844429,0.5666565148844429,0.5666565148844429,0.0,0.0,0.0,303.5973772902923
1995-08-25 10:55:00,158.57319635694068,65.21957131603726,610.8946440993501,41.428281347594094,319.0067154475011,0.14599458594945677,0.14599458594945677,0.14599458594945677,0.1013589442747677,0.1013589442747677,0.1013589442747677,-0.01950282388558419,-0.01950282388558419,-0.01950282388558419,-0.014174674823144762,-0.014174674823144762,-0.014174674823144762,0.0,0.0,0.0,0.005328149062439425,0.005328149062439425,0.005328149062439425,0.0,0.0,0.0,0.9237465958558302,0.9237465958558302,0.9237465958558302,0.0,0.0,0.0,0.1169487706484896,0.1169487706484896,0.1169487706484896,0.5736189698062609,0.5736189698062609,0.5736189698062609,0.0,0.0,0.0,305.05464668564275
