ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-25 11:15:00,535.3587097416988,13.116880674905772,1645.3159960417606,4.954064541664252,1032.2993645687377,0.22468472476342366,0.22468472476342366,0.22468472476342366,0.20921476216829957,0.20921476216829957,0.20921476216829957,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00456053188672105,-0.00456053188672105,-0.00456053188672105,0.0,0.0,0.0,0.0004908465018258625,0.0004908465018258625,0.0004908465018258625,0.0,0.0,0.0,0.532819340164006,0.532819340164006,0.532819340164006,0.0,0.0,0.0,0.10348038511900375,0.10348038511900375,0.10348038511900375,0.0,0.0,0.0,820.6081842173244
1995-08-25 11:30:00,535.3523504375903,-7.918818330947294,1631.3637929966928,0.548046215930643,1035.1183483574946,0.22862400517801817,0.22862400517801817,0.22862400517801817,0.21870245042425127,0.21870245042425127,0.21870245042425127,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00456053188672105,-0.00456053188672105,-0.00456053188672105,0.0,0.0,0.0,0.0004908465018258625,0.0004908465018258625,0.0004908465018258625,0.0,0.0,0.0,0.5448052450251221,0.5448052450251221,0.5448052450251221,0.0,0.0,0.0,0.10203932130957362,0.10203932130957362,0.10203932130957362,0.0,0.0,0.0,827.0151188925167
1995-08-25 11:45:00,535.3459911334819,-15.767661160971873,1702.8317885861732,-3.9004600691669262,1037.937332146252,0.23211911363809082,0.23211911363809082,0.23211911363809082,0.2566726860929758,0.2566726860929758,0.2566726860929758,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00456053188672105,-0.00456053188672105,-0.00456053188672105,0.0,0.0,0.0,0.0004908465018258625,0.0004908465018258625,0.0004908465018258625,0.0,0.0,0.0,0.5847913378556567,0.5847913378556567,0.5847913378556567,0.0,0.0,0.0,0.10056007001131122,0.10056007001131122,0.10056007001131122,0.0,0.0,0.0,848.4116895040934
1995-08-25 12:00:00,535.3396318293734,-25.37887058484356,1706.8001966036525,-8.348966354264599,1045.5287083612707,0.23572199999965787,0.23572199999965787,0.23572199999965787,0.3002471129971323,0.3002471129971323,0.3002471129971323,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.005542224890372775,-0.005542224890372775,-0.005542224890372775,0.0,0.0,0.0,-0.0004908465018258625,-0.0004908465018258625,-0.0004908465018258625,0.0,0.0,0.0,0.6294697750005337,0.6294697750005337,0.6294697750005337,0.0,0.0,0.0,0.09904288689411626,0.09904288689411626,0.09904288689411626,0.0,0.0,0.0,872.3197494258777
1995-08-25 12:15:00,535.3332725252649,1.1995953191068458,1746.5326193617686,-17.46087608790786,1053.9914046368142,0.23988629805288095,0.23988629805288095,0.23988629805288095,0.31459859598791845,0.31459859598791845,0.31459859598791845,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.005542224890372775,-0.005542224890372775,-0.005542224890372775,0.0,0.0,0.0,-0.0004908465018258625,-0.0004908465018258625,-0.0004908465018258625,0.0,0.0,0.0,0.6464307108893006,0.6464307108893006,0.6464307108893006,0.0,0.0,0.0,0.097488041738874,0.097488041738874,0.097488041738874,0.0,0.0,0.0,881.3891404464675
1995-08-25 12:30:00,535.3269132211564,-53.808466643038415,1772.9879940054136,-28.949733710331365,1062.4541009123577,0.24493500132217666,0.24493500132217666,0.24493500132217666,0.3067099312856937,0.3067099312856937,0.3067099312856937,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.005542224890372775,-0.005542224890372775,-0.005542224890372775,0.0,0.0,0.0,-0.0004908465018258625,-0.0004908465018258625,-0.0004908465018258625,0.0,0.0,0.0,0.6419985262457116,0.6419985262457116,0.6419985262457116,0.0,0.0,0.0,0.09589581852821413,0.09589581852821413,0.09589581852821413,0.0,0.0,0.0,879.0060025688047
1995-08-25 12:45:00,535.3205539170477,-105.93715187003008,1727.0312891231533,-32.10727261177655,1067.141335471624,0.2510370189991592,0.2510370189991592,0.2510370189991592,0.30345354728335333,0.30345354728335333,0.30345354728335333,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.005542224890372775,-0.005542224890372775,-0.005542224890372775,0.0,0.0,0.0,-0.0004908465018258625,-0.0004908465018258625,-0.0004908465018258625,0.0,0.0,0.0,0.6432148569205332,0.6432148569205332,0.6432148569205332,0.0,0.0,0.0,0.0942665155283934,0.0942665155283934,0.0942665155283934,0.0,0.0,0.0,879.6466874114221
1995-08-25 13:00:00,535.3141946129392,-30.989335546678443,1795.7153449647749,-34.673221157701626,1070.0326411624749,0.25819417152085106,0.25819417152085106,0.25819417152085106,0.30321662630724927,0.30321662630724927,0.30321662630724927,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0065239178940245,-0.0065239178940245,-0.0065239178940245,0.0,0.0,0.0,-0.0014725395054775877,-0.0014725395054775877,-0.0014725395054775877,0.0,0.0,0.0,0.6474873253005916,0.6474873253005916,0.6474873253005916,0.0,0.0,0.0,0.09260044536651577,0.09260044536651577,0.09260044536651577,0.0,0.0,0.0,881.9233506783116
1995-08-25 13:15:00,535.3078353088307,-100.19700439597646,1789.6810238052615,-37.20243819814437,1072.364876932784,0.266239513010613,0.266239513010613,0.266239513010613,0.28666443156990346,0.28666443156990346,0.28666443156990346,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0065239178940245,-0.0065239178940245,-0.0065239178940245,0.0,0.0,0.0,-0.0014725395054775877,-0.0014725395054775877,-0.0014725395054775877,0.0,0.0,0.0,0.637277961789324,0.637277961789324,0.637277961789324,0.0,0.0,0.0,0.09089793510283205,0.09089793510283205,0.09089793510283205,0.0,0.0,0.0,876.4477215242974
1995-08-25 13:30:00,535.3014760047223,-56.70403663791865,1723.5535068681534,-39.731655238587,1074.6971127030931,0.27484713481199896,0.27484713481199896,0.27484713481199896,0.25891626147892594,0.25891626147892594,0.25891626147892594,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0065239178940245,-0.0065239178940245,-0.0065239178940245,0.0,0.0,0.0,-0.0014725395054775877,-0.0014725395054775877,-0.0014725395054775877,0.0,0.0,0.0,0.6163988046913766,0.6163988046913766,0.6163988046913766,0.0,0.0,0.0,0.08915932629447633,0.08915932629447633,0.08915932629447633,0.0,0.0,0.0,865.2606659635628
1995-08-25 13:45:00,535.2951167006138,-43.04464822082312,1752.7203224797452,-42.26087227902986,1077.0293484734023,0.2835528587665974,0.2835528587665974,0.2835528587665974,0.245515736352638,0.245515736352638,0.245515736352638,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0065239178940245,-0.0065239178940245,-0.0065239178940245,0.0,0.0,0.0,-0.0014725395054775877,-0.0014725395054775877,-0.0014725395054775877,0.0,0.0,0.0,0.6099296522811304,0.6099296522811304,0.6099296522811304,0.0,0.0,0.0,0.08738497505591938,0.08738497505591938,0.08738497505591938,0.0,0.0,0.0,861.7874810976062
1995-08-25 14:00:00,535.2887573965053,-26.382332073364214,1778.7867706392815,-44.7900893194726,1079.3615842437111,0.2917845194125204,0.2917845194125204,0.2917845194125204,0.252637368893204,0.252637368893204,0.252637368893204,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.007505610897676225,-0.007505610897676225,-0.007505610897676225,0.0,0.0,0.0,-0.002454232509129313,-0.002454232509129313,-0.002454232509129313,0.0,0.0,0.0,0.6224915295170331,0.6224915295170331,0.6224915295170331,0.0,0.0,0.0,0.08557525210898481,0.08557525210898481,0.08557525210898481,0.0,0.0,0.0,868.5014747215279
1995-08-25 14:15:00,535.2823980923968,-82.67781042677584,1774.6050547380653,-47.58870440827321,1081.6938200140203,0.2988999077347062,0.2988999077347062,0.2988999077347062,0.25972470366290956,0.25972470366290956,0.25972470366290956,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.007505610897676225,-0.007505610897676225,-0.007505610897676225,0.0,0.0,0.0,-0.002454232509129313,-0.002454232509129313,-0.002454232509129313,0.0,0.0,0.0,0.634849543331073,0.634849543331073,0.634849543331073,0.0,0.0,0.0,0.08373054283113351,0.08373054283113351,0.08373054283113351,0.0,0.0,0.0,875.1061840745165
1995-08-25 14:30:00,535.2760387882882,-74.02327077202942,1814.1337497403767,-53.60832093684726,1084.0260557843292,0.3042299465574496,0.3042299465574496,0.3042299465574496,0.25240721275582606,0.25240721275582606,0.25240721275582606,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.007505610897676225,-0.007505610897676225,-0.007505610897676225,0.0,0.0,0.0,-0.002454232509129313,-0.002454232509129313,-0.002454232509129313,0.0,0.0,0.0,0.6309827957083894,0.6309827957083894,0.6309827957083894,0.0,0.0,0.0,0.08185124729278997,0.08185124729278997,0.08185124729278997,0.0,0.0,0.0,873.0260102186346
1995-08-25 14:45:00,535.2696794841797,-116.826644626941,1835.9404380370024,-60.856768274221714,1088.947960580218,0.3071243223081995,0.3071243223081995,0.3071243223081995,0.24258806889897316,0.24258806889897316,0.24258806889897316,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.007505610897676225,-0.007505610897676225,-0.007505610897676225,0.0,0.0,0.0,-0.002454232509129313,-0.002454232509129313,-0.002454232509129313,0.0,0.0,0.0,0.6221445605991703,0.6221445605991703,0.6221445605991703,0.0,0.0,0.0,0.079937780289674,0.079937780289674,0.079937780289674,0.0,0.0,0.0,868.2847990289234
1995-08-25 15:00:00,535.2633201800712,-140.10207441990707,1803.8856857276808,-67.82019273372698,1094.9639499486839,0.306996632370167,0.306996632370167,0.306996632370167,0.2506522220284399,0.2506522220284399,0.2506522220284399,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00848730390132795,-0.00848730390132795,-0.00848730390132795,0.0,0.0,0.0,-0.003435925512781038,-0.003435925512781038,-0.003435925512781038,0.0,0.0,0.0,0.6271521218649523,0.6271521218649523,0.6271521218649523,0.0,0.0,0.0,0.07799057136767341,0.07799057136767341,0.07799057136767341,0.0,0.0,0.0,870.9548471874822
1995-08-25 15:15:00,535.2569608759626,-147.92304019694814,1835.3303378995058,-73.84116677836248,1100.9799393171497,0.30336613258010886,0.30336613258010886,0.30336613258010886,0.27948085994923016,0.27948085994923016,0.27948085994923016,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00848730390132795,-0.00848730390132795,-0.00848730390132795,0.0,0.0,0.0,-0.003435925512781038,-0.003435925512781038,-0.003435925512781038,0.0,0.0,0.0,0.650369753468922,0.650369753468922,0.650369753468922,0.0,0.0,0.0,0.07601006484091094,0.07601006484091094,0.07601006484091094,0.0,0.0,0.0,883.3718985633867
1995-08-25 15:30:00,535.2506015718542,-21.34886199997094,1830.1393811698133,-77.6704526195896,1106.9336255023752,0.29589338380755226,0.29589338380755226,0.29589338380755226,0.3133821072644517,0.3133821072644517,0.3133821072644517,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00848730390132795,-0.00848730390132795,-0.00848730390132795,0.0,0.0,0.0,-0.003435925512781038,-0.003435925512781038,-0.003435925512781038,0.0,0.0,0.0,0.674784906970614,0.674784906970614,0.674784906970614,0.0,0.0,0.0,0.07399671979993797,0.07399671979993797,0.07399671979993797,0.0,0.0,0.0,896.429628959483
1995-08-25 15:45:00,535.2442422677457,-124.85931866874019,1912.5002329452007,-81.49973846081673,1110.0219805632444,0.28440748594598475,0.28440748594598475,0.28440748594598475,0.3367200731595268,0.3367200731595268,0.3367200731595268,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.00848730390132795,-0.00848730390132795,-0.00848730390132795,0.0,0.0,0.0,-0.003435925512781038,-0.003435925512781038,-0.003435925512781038,0.0,0.0,0.0,0.6845912653232699,0.6845912653232699,0.6845912653232699,0.0,0.0,0.0,0.07195101011908618,0.07195101011908618,0.07195101011908618,0.0,0.0,0.0,901.6677753388165
1995-08-25 16:00:00,535.2378829636372,-112.99107281447617,1847.8017829184764,-84.9819181816146,1113.1103356241138,0.26892312626158876,0.26892312626158876,0.26892312626158876,0.34237528380468085,0.34237528380468085,0.34237528380468085,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.009468996904979677,-0.009468996904979677,-0.009468996904979677,0.0,0.0,0.0,-0.004417618516432764,-0.004417618516432764,-0.004417618516432764,0.0,0.0,0.0,0.6717028376072628,0.6717028376072628,0.6717028376072628,0.0,0.0,0.0,0.06987342444597291,0.06987342444597291,0.06987342444597291,0.0,0.0,0.0,894.7586877452163
1995-08-25 16:15:00,535.2315236595286,-188.44965056388432,1870.9804203038204,-88.38060932846886,1115.8950101806697,0.24964632161639966,0.24964632161639966,0.24964632161639966,0.32225425365227195,0.32225425365227195,0.32225425365227195,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.009468996904979677,-0.009468996904979677,-0.009468996904979677,0.0,0.0,0.0,-0.004417618516432764,-0.004417618516432764,-0.004417618516432764,0.0,0.0,0.0,0.6301960445569822,0.6301960445569822,0.6301960445569822,0.0,0.0,0.0,0.06776446619329028,0.06776446619329028,0.06776446619329028,0.0,0.0,0.0,872.5323127919705
1995-08-25 16:30:00,535.2251643554201,-178.95889140806696,1763.9804904583218,-91.77930047532313,1120.3939974343596,0.22696845754524733,0.22696845754524733,0.22696845754524733,0.2681650847578913,0.2681650847578913,0.2681650847578913,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.009468996904979677,-0.009468996904979677,-0.009468996904979677,0.0,0.0,0.0,-0.004417618516432764,-0.004417618516432764,-0.004417618516432764,0.0,0.0,0.0,0.551289198914363,0.551289198914363,0.551289198914363,0.0,0.0,0.0,0.06562465351620411,0.06562465351620411,0.06562465351620411,0.0,0.0,0.0,830.2890164517279
1995-08-25 16:45:00,535.2188050513116,-70.86831572429706,1657.928223096735,-95.17799162217737,1127.6353049931274,0.20144897409459475,0.20144897409459475,0.20144897409459475,0.19392172580126837,0.19392172580126837,0.19392172580126837,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.009468996904979677,-0.009468996904979677,-0.009468996904979677,0.0,0.0,0.0,-0.004417618516432764,-0.004417618516432764,-0.004417618516432764,0.0,0.0,0.0,0.4493562222762059,0.4493562222762059,0.4493562222762059,0.0,0.0,0.0,0.0634545192853224,0.0634545192853224,0.0634545192853224,0.0,0.0,0.0,775.7227053803541
1995-08-25 17:00:00,535.2124457472031,-216.27234241434292,1567.4788539589779,-98.57668276903165,1131.3242198913397,0.17378777015452937,0.17378777015452937,0.17378777015452937,0.1372044082745805,0.1372044082745805,0.1372044082745805,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0104506899086314,-0.0104506899086314,-0.0104506899086314,0.0,0.0,0.0,-0.005399311520084488,-0.005399311520084488,-0.005399311520084488,0.0,0.0,0.0,0.3617960995678572,0.3617960995678572,0.3617960995678572,0.0,0.0,0.0,0.06125461104737875,0.06125461104737875,0.06125461104737875,0.0,0.0,0.0,728.8502210587145
1995-08-25 17:15:00,535.2060864430947,-158.2954660852793,1504.8411664909643,-101.97537391588568,1134.2626750950508,0.14478904724811767,0.14478904724811767,0.14478904724811767,0.11800930666571122,0.11800930666571122,0.11800930666571122,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0104506899086314,-0.0104506899086314,-0.0104506899086314,0.0,0.0,0.0,-0.005399311520084488,-0.005399311520084488,-0.005399311520084488,0.0,0.0,0.0,0.31137315499101037,0.31137315499101037,0.31137315499101037,0.0,0.0,0.0,0.05902549098581291,0.05902549098581291,0.05902549098581291,0.0,0.0,0.0,701.8548941492726
1995-08-25 17:30:00,535.1997271389861,-137.64508508778468,1449.4796627807395,-105.37406506273993,1136.8425784826834,0.11531884865735921,0.11531884865735921,0.11531884865735921,0.1115599531687287,0.1115599531687287,0.1115599531687287,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0104506899086314,-0.0104506899086314,-0.0104506899086314,0.0,0.0,0.0,-0.005399311520084488,-0.005399311520084488,-0.005399311520084488,0.0,0.0,0.0,0.27319584777930483,0.27319584777930483,0.27319584777930483,0.0,0.0,0.0,0.0567677358618483,0.0567677358618483,0.0567677358618483,0.0,0.0,0.0,681.414070325974
1995-08-25 17:45:00,535.1933678348776,-131.38820375120213,1432.409414482648,-108.77275620959419,1139.4224818703158,0.08625893619579716,0.08625893619579716,0.08625893619579716,0.08597796947883118,0.08597796947883118,0.08597796947883118,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.0104506899086314,-0.0104506899086314,-0.0104506899086314,0.0,0.0,0.0,-0.005399311520084488,-0.005399311520084488,-0.005399311520084488,0.0,0.0,0.0,0.21626815272182442,0.21626815272182442,0.21626815272182442,0.0,0.0,0.0,0.05448193695582748,0.05448193695582748,0.05448193695582748,0.0,0.0,0.0,650.9386488454984
1995-08-25 18:00:00,535.187008530769,-118.1687926341965,1348.0976815015235,-115.83396658044691,1142.0023852579482,0.058459860000210986,0.058459860000210986,0.058459860000210986,0.047196132999615316,0.047196132999615316,0.047196132999615316,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.011432382912283127,-0.011432382912283127,-0.011432382912283127,0.0,0.0,0.0,-0.006381004523736214,-0.006381004523736214,-0.006381004523736214,0.0,0.0,0.0,0.14639231008780182,0.14639231008780182,0.14639231008780182,0.0,0.0,0.0,0.052168700000258666,0.052168700000258666,0.052168700000258666,0.0,0.0,0.0,613.5342710385684
1995-08-25 18:15:00,535.1806492266605,-138.2266452828744,1298.2353023474186,-119.50346748041447,1150.8203820598887,0.03269610414138676,0.03269610414138676,0.03269610414138676,0.01881127939488004,0.01881127939488004,0.01881127939488004,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.011432382912283127,-0.011432382912283127,-0.011432382912283127,0.0,0.0,0.0,-0.006381004523736214,-0.006381004523736214,-0.006381004523736214,0.0,0.0,0.0,0.08990364571927717,0.08990364571927717,0.08990364571927717,0.0,0.0,0.0,0.04982864509529349,0.04982864509529349,0.04982864509529349,0.0,0.0,0.0,583.295340710547
1995-08-25 18:30:00,535.174289922552,-133.44732372272247,1249.2835262756053,-122.33356846713694,1154.5267786662137,0.009626032231728768,0.009626032231728768,0.009626032231728768,0.0013874233788751928,0.0013874233788751928,0.0013874233788751928,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.011432382912283127,-0.011432382912283127,-0.011432382912283127,0.0,0.0,0.0,-0.006381004523736214,-0.006381004523736214,-0.006381004523736214,0.0,0.0,0.0,0.04704347932547176,0.04704347932547176,0.04704347932547176,0.0,0.0,0.0,0.04746240662715093,0.04746240662715093,0.04746240662715093,0.0,0.0,0.0,560.3507505660476
1995-08-25 18:45:00,535.1679306184435,-158.34732271432128,1205.1347853902805,-124.59446455186568,1157.726915136947,-0.01024097601308506,-0.01024097601308506,-0.01024097601308506,-0.0147001264763532,-0.0147001264763532,-0.0147001264763532,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.011432382912283127,-0.011432382912283127,-0.011432382912283127,0.0,0.0,0.0,-0.006381004523736214,-0.006381004523736214,-0.006381004523736214,0.0,0.0,0.0,0.008697147767897111,0.008697147767897111,0.008697147767897111,0.0,0.0,0.0,0.045070633169618506,0.045070633169618506,0.045070633169618506,0.0,0.0,0.0,539.8223651916719
1995-08-25 19:00:00,535.161571314335,-145.12055768761337,1180.5606674401442,-127.94815457135232,1160.7106199890518,-0.02656829032711549,-0.02656829032711549,-0.02656829032711549,-0.022611383487768685,-0.022611383487768685,-0.022611383487768685,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.01241407591593485,-0.01241407591593485,-0.01241407591593485,0.0,0.0,0.0,-0.0073626975273879385,-0.0073626975273879385,-0.0073626975273879385,0.0,0.0,0.0,-0.018939762349821303,-0.018939762349821303,-0.018939762349821303,0.0,0.0,0.0,0.042653987380997724,0.042653987380997724,0.042653987380997724,0.0,0.0,0.0,525.0257383348845
1995-08-25 19:15:00,535.1552120102266,-166.5676444315827,1175.2115658117887,-131.81271220792303,1163.1035307033435,-0.039205392166412695,-0.039205392166412695,-0.039205392166412695,-0.02206402086137093,-0.02206402086137093,-0.02206402086137093,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.01241407591593485,-0.01241407591593485,-0.01241407591593485,0.0,0.0,0.0,-0.0073626975273879385,-0.0073626975273879385,-0.0073626975273879385,0.0,0.0,0.0,-0.03347034305539729,-0.03347034305539729,-0.03347034305539729,0.0,0.0,0.0,0.040213145888321186,0.040213145888321186,0.040213145888321186,0.0,0.0,0.0,517.2433834763605
1995-08-25 19:30:00,535.1488527061181,-189.71239861971137,1106.4503649634612,-134.75206345701744,1165.4964414176352,-0.04819020716782036,-0.04819020716782036,-0.04819020716782036,-0.03719317182146303,-0.03719317182146303,-0.03719317182146303,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.01241407591593485,-0.01241407591593485,-0.01241407591593485,0.0,0.0,0.0,-0.0073626975273879385,-0.0073626975273879385,-0.0073626975273879385,0.0,0.0,0.0,-0.06004865573476239,-0.06004865573476239,-0.06004865573476239,0.0,0.0,0.0,0.03774879917045585,0.03774879917045585,0.03774879917045585,0.0,0.0,0.0,503.01388348311536
1995-08-25 19:45:00,535.1424934020094,-126.38566108089425,1124.5191853062777,-137.71312546110357,1172.4848777622024,-0.053740491315713984,-0.053740491315713984,-0.053740491315713984,-0.07062996870582025,-0.07062996870582025,-0.07062996870582025,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.01241407591593485,-0.01241407591593485,-0.01241407591593485,0.0,0.0,0.0,-0.0073626975273879385,-0.0073626975273879385,-0.0073626975273879385,0.0,0.0,0.0,-0.1015228845171648,-0.1015228845171648,-0.1015228845171648,0.0,0.0,0.0,0.03526165142030428,0.03526165142030428,0.03526165142030428,0.0,0.0,0.0,480.8132838441296
1995-08-25 20:00:00,535.1361340979009,-198.97004034659494,1041.0916909694079,-141.17529331228835,1180.9725187096853,-0.056235048559998044,-0.056235048559998044,-0.056235048559998044,-0.07880895486042874,-0.07880895486042874,-0.07880895486042874,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.013395768919586576,-0.013395768919586576,-0.013395768919586576,0.0,0.0,0.0,-0.008344390531039664,-0.008344390531039664,-0.008344390531039664,0.0,0.0,0.0,-0.11568735192978097,-0.11568735192978097,-0.11568735192978097,0.0,0.0,0.0,0.032752420410232394,0.032752420410232394,0.032752420410232394,0.0,0.0,0.0,473.2276518221746
1995-08-25 20:15:00,535.1297747937924,-152.78336776543867,1104.0738125811592,-144.637461163473,1185.0302278604322,-0.056186190470800215,-0.056186190470800215,-0.056186190470800215,-0.04178023997558384,-0.04178023997558384,-0.04178023997558384,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.013395768919586576,-0.013395768919586576,-0.013395768919586576,0.0,0.0,0.0,-0.008344390531039664,-0.008344390531039664,-0.008344390531039664,0.0,0.0,0.0,-0.08114036202536384,-0.08114036202536384,-0.08114036202536384,0.0,0.0,0.0,0.030221837340606787,0.030221837340606787,0.030221837340606787,0.0,0.0,0.0,491.70915113647266
1995-08-25 20:30:00,535.1234154896839,-154.23529537231659,1142.592432008966,-148.09962901465778,1186.8504017446369,-0.05420537845997046,-0.05420537845997046,-0.05420537845997046,-0.013395071327981636,-0.013395071327981636,-0.013395071327981636,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.013395768919586576,-0.013395768919586576,-0.013395768919586576,0.0,0.0,0.0,-0.008344390531039664,-0.008344390531039664,-0.008344390531039664,0.0,0.0,0.0,-0.05332557202472253,-0.05332557202472253,-0.05332557202472253,0.0,0.0,0.0,0.027670646682816137,0.027670646682816137,0.027670646682816137,0.0,0.0,0.0,506.58765325487326
1995-08-25 20:45:00,535.1170561855754,-161.73794084359642,1104.9565044630504,-151.56179686584255,1188.415641706523,-0.05096438246484529,-0.05096438246484529,-0.05096438246484529,-0.04263562883463789,-0.04263562883463789,-0.04263562883463789,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.013395768919586576,-0.013395768919586576,-0.013395768919586576,0.0,0.0,0.0,-0.008344390531039664,-0.008344390531039664,-0.008344390531039664,0.0,0.0,0.0,-0.08189617420939305,-0.08189617420939305,-0.08189617420939305,0.0,0.0,0.0,0.025099606009676707,0.025099606009676707,0.025099606009676707,0.0,0.0,0.0,491.2930165297839
1995-08-25 21:00:00,535.110696881467,-165.07080566487932,1066.132957465963,-155.0239647170272,1190.400424863265,-0.047154522342233565,-0.047154522342233565,-0.047154522342233565,-0.08892374709723282,-0.08892374709723282,-0.08892374709723282,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.014377461923238301,-0.014377461923238301,-0.014377461923238301,0.0,0.0,0.0,-0.009326083534691389,-0.009326083534691389,-0.009326083534691389,0.0,0.0,0.0,-0.12794624553768066,-0.12794624553768066,-0.12794624553768066,0.0,0.0,0.0,0.02250948582502401,0.02250948582502401,0.02250948582502401,0.0,0.0,0.0,466.64529226843143
1995-08-25 21:15:00,535.1043375773585,-161.8992881061674,1094.2063588676494,-158.48613256821199,1194.4705280771175,-0.043446616234579356,-0.043446616234579356,-0.043446616234579356,-0.08359465126338389,-0.08359465126338389,-0.08359465126338389,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.014377461923238301,-0.014377461923238301,-0.014377461923238301,0.0,0.0,0.0,-0.009326083534691389,-0.009326083534691389,-0.009326083534691389,0.0,0.0,0.0,-0.12151766004985838,-0.12151766004985838,-0.12151766004985838,0.0,0.0,0.0,0.019901069371343155,0.019901069371343155,0.019901069371343155,0.0,0.0,0.0,470.07971059242834
1995-08-25 21:30:00,535.09797827325,-173.25126820982518,1134.8568755633312,-161.94830041939676,1198.5406312909695,-0.04045414255991394,-0.04045414255991394,-0.04045414255991394,-0.03625491534738167,-0.03625491534738167,-0.03625491534738167,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.014377461923238301,-0.014377461923238301,-0.014377461923238301,0.0,0.0,0.0,-0.009326083534691389,-0.009326083534691389,-0.009326083534691389,0.0,0.0,0.0,-0.07381136738912719,-0.07381136738912719,-0.07381136738912719,0.0,0.0,0.0,0.017275152441406736,0.017275152441406736,0.017275152441406736,0.0,0.0,0.0,495.6016648097439
1995-08-25 21:45:00,535.0916189691415,-156.83059261119476,1248.197231717582,-165.41046827058142,1202.6107345048217,-0.03870183948029765,-0.03870183948029765,-0.03870183948029765,-0.008970779682792487,-0.008970779682792487,-0.008970779682792487,-0.005051378388546912,-0.005051378388546912,-0.005051378388546912,-0.014377461923238301,-0.014377461923238301,-0.014377461923238301,0.0,0.0,0.0,-0.009326083534691389,-0.009326083534691389,-0.009326083534691389,0.0,0.0,0.0,-0.04741753791417686,-0.04741753791417686,-0.04741753791417686,0.0,0.0,0.0,0.014632543172151574,0.014632543172151574,0.014632543172151574,0.0,0.0,0.0,509.7188918391139
